Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter lari,Campylobacter lari,521,6,1,2,1,2,4,1,2
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter peloridis,Campylobacter peloridis,522,NA,NA,1,2,NA,NA,2,NA
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter sp. RM16704,Campylobacter sp. RM16704,523,6,1,1,NA,1,1,2,1
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter subantarcticus,Campylobacter subantarcticus,524,6,2,NA,NA,3,3,1,1
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter ureolyticus,Campylobacter ureolyticus,525,NA,1,1,NA,2,1,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fletchervirus,Fletchervirus CPX,Campylobacter virus CPX,526,NA,NA,NA,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fletchervirus,Fletchervirus NCTC12673,Campylobacter virus NCTC12673,527,2,NA,NA,1,NA,NA,NA,NA
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter volucris,Campylobacter volucris,528,1,NA,NA,NA,NA,1,3,NA
NA,Pseudomonadota,Betaproteobacteria,c_Betaproteobacteria,c_Betaproteobacteria,Candidatus Accumulibacter,g_Candidatus Accumulibacter,Candidatus Accumulibacter,529,NA,NA,NA,NA,NA,NA,1,NA
NA,Pseudomonadota,Betaproteobacteria,c_Betaproteobacteria,c_Betaproteobacteria,Candidatus Accumulibacter,Candidatus Accumulibacter phosphatis,Candidatus Accumulibacter phosphatis,530,5,4,3,6,NA,5,5,3
NA,Bacteroidota,Cytophagia,Cytophagales,Amoebophilaceae,Candidatus Amoebophilus,Candidatus Amoebophilus asiaticus,Candidatus Amoebophilus asiaticus,531,7,1,1,1,1,1,3,3
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Candidatus Arthromitus,Candidatus Arthromitus sp. SFB-mouse,Candidatus Arthromitus sp. SFB-mouse,532,NA,NA,2,2,2,3,1,1
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Candidatus Arthromitus,Candidatus Arthromitus sp. SFB-mouse-NL,Candidatus Arthromitus sp. SFB-mouse-NL,533,NA,NA,2,4,3,3,1,1
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Candidatus Arthromitus,Candidatus Arthromitus sp. SFB-rat-Yit,Candidatus Arthromitus sp. SFB-rat-Yit,534,3,3,2,5,7,4,NA,1
NA,Cyanobacteriota,Cyanophyceae,Chroococcales,Aphanothecaceae,Candidatus Atelocyanobacterium,Candidatus Atelocyanobacterium thalassa,Candidatus Atelocyanobacterium thalassa,535,NA,NA,NA,1,NA,2,1,NA
NA,Bacteroidota,Bacteroidia,Bacteroidales,o_Bacteroidales,Candidatus Azobacteroides,Candidatus Azobacteroides pseudotrichonymphae,Candidatus Azobacteroides pseudotrichonymphae,536,3,5,10,NA,4,9,6,3
NA,Unknown,Candidatus Babeliae,Candidatus Babeliales,Candidatus Babeliaceae,Candidatus Babela,Candidatus Babela massiliensis,Candidatus Babela massiliensis,537,1,1,NA,2,3,2,2,NA
NA,Pseudomonadota,Gammaproteobacteria,c_Gammaproteobacteria,c_Gammaproteobacteria,Candidatus Palibaumannia,Candidatus Palibaumannia cicadellinicola,Candidatus Baumannia cicadellinicola,538,1,1,NA,1,NA,1,4,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Blochmanniella,Candidatus Blochmanniella floridana,Candidatus Blochmannia floridanus,539,NA,NA,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Blochmanniella,Candidatus Blochmanniella pennsylvanica,Candidatus Blochmannia pennsylvanicus,540,NA,NA,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Blochmanniella,Candidatus Blochmanniella vafra,Candidatus Blochmannia vafer,541,1,NA,NA,NA,NA,NA,2,1
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Candidatus Carsonella,Candidatus Carsonella ruddii,Candidatus Carsonella ruddii,542,NA,NA,NA,NA,NA,NA,NA,1
NA,Candidatus Cloacimonadota,Candidatus Cloacimonadia,Candidatus Cloacimonadales,Candidatus Cloacimonadaceae,Candidatus Cloacimonas,Candidatus Cloacimonas acidaminovorans,Candidatus Cloacimonas acidaminovorans,543,8,6,3,8,2,3,2,2
NA,Bacillota,Clostridia,Thermoanaerobacterales,Candidatus Desulforudaceae,Candidatus Desulforudis,Candidatus Desulforudis audaxviator,Candidatus Desulforudis audaxviator,544,NA,3,2,2,4,NA,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Doolittlea,Candidatus Doolittlea endobia,Candidatus Doolittlea endobia,545,NA,1,1,NA,1,NA,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Candidatus Endolissoclinum,Candidatus Endolissoclinum faulkneri,Candidatus Endolissoclinum faulkneri,546,NA,NA,NA,1,1,1,NA,2
NA,Pseudomonadota,Gammaproteobacteria,Candidatus Johnevansiales,Candidatus Johnevansiaceae,Candidatus Johnevansia,Candidatus Johnevansia muelleri,Candidatus Evansia muelleri,547,NA,NA,1,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Filomicrobium,Candidatus Filomicrobium marinum,Candidatus Filomicrobium marinum,548,3,3,1,NA,4,1,4,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Gullanella,Candidatus Gullanella endobia,Candidatus Gullanella endobia,549,NA,NA,NA,NA,NA,NA,2,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Hoaglandella,Candidatus Hoaglandella endobia,Candidatus Hoaglandella endobia,550,NA,NA,1,NA,NA,NA,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Ishikawella,Candidatus Ishikawella capsulata,Candidatus Ishikawaella capsulata,551,2,NA,NA,NA,1,1,NA,NA
NA,Mycoplasmatota,Candidatus Izimaplasma,c_Candidatus Izimaplasma,c_Candidatus Izimaplasma,c_Candidatus Izimaplasma,Candidatus Izimaplasma bacterium HR1,Candidatus Izimaplasma sp. HR1,552,2,NA,NA,NA,2,1,1,5
NA,Pseudomonadota,Betaproteobacteria,c_Betaproteobacteria,c_Betaproteobacteria,Candidatus Kinetoplastidibacterium,Candidatus Kinetoplastidibacterium crithidiae,Candidatus Kinetoplastibacterium crithidii,553,NA,1,NA,1,1,NA,2,NA
NA,Pseudomonadota,Betaproteobacteria,c_Betaproteobacteria,c_Betaproteobacteria,Candidatus Kinetoplastidibacterium,Candidatus Kinetoplastidibacterium desouzai,Candidatus Kinetoplastibacterium desouzaii,554,NA,NA,2,NA,2,NA,NA,NA
NA,Pseudomonadota,Betaproteobacteria,c_Betaproteobacteria,c_Betaproteobacteria,Candidatus Kinetoplastidibacterium,Candidatus Kinetoplastidibacterium galati,Candidatus Kinetoplastibacterium galatii,555,NA,NA,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Betaproteobacteria,c_Betaproteobacteria,c_Betaproteobacteria,Candidatus Kinetoplastidibacterium,Candidatus Kinetoplastidibacterium stringomonadis,Candidatus Kinetoplastibacterium oncopeltii,556,NA,NA,NA,NA,NA,NA,1,1
NA,Acidobacteriota,Terriglobia,Terriglobales,Candidatus Korobacteraceae,Candidatus Korobacter,Candidatus Korobacter versatilis,Candidatus Koribacter versatilis,557,7,4,6,8,4,3,NA,3
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter africanus,Candidatus Liberibacter africanus,558,1,NA,NA,1,NA,NA,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter americanus,Candidatus Liberibacter americanus,559,NA,NA,NA,1,NA,NA,2,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter asiaticus,Candidatus Liberibacter asiaticus,560,NA,NA,NA,1,2,1,NA,2
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter solanacearum,Candidatus Liberibacter solanacearum,561,2,NA,NA,1,1,NA,1,1
NA,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,Methanomassiliicoccus,Candidatus Methanomassiliicoccus intestinalis,Candidatus Methanomassiliicoccus intestinalis,562,1,1,1,NA,2,1,3,1
NA,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,Methanomethylophilus,Methanomethylophilus alvi,Candidatus Methanomethylophilus alvus,563,1,NA,NA,2,NA,NA,NA,NA
NA,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,Candidatus Methanoplasma,Candidatus Methanoplasma termitum,Candidatus Methanoplasma termitum,564,NA,NA,NA,NA,1,1,NA,1
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Candidatus Methylopumilus,Candidatus Methylopumilus planktonicus,Candidatus Methylopumilus planktonicus,565,NA,NA,NA,NA,NA,1,NA,1
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Candidatus Methylopumilus,Candidatus Methylopumilus turicensis,Candidatus Methylopumilus turicensis,566,NA,NA,1,NA,2,2,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Candidatus Midichloriaceae,Candidatus Midichloria,Candidatus Midichloria mitochondrii,Candidatus Midichloria mitochondrii,567,NA,NA,1,NA,NA,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Mikella,Candidatus Mikella endobia,Candidatus Mikella endobia,568,NA,NA,NA,NA,NA,NA,1,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Moranella,Candidatus Moranella endobia,Candidatus Moranella endobia,569,NA,NA,NA,NA,NA,NA,NA,2
NA,Nitrososphaerota,p_Nitrososphaerota,p_Nitrososphaerota,p_Nitrososphaerota,Candidatus Nitrosopelagicus,Candidatus Nitrosopelagicus brevis,Candidatus Nitrosopelagicus brevis,570,1,2,NA,NA,1,NA,2,2
NA,Nitrososphaerota,Nitrososphaeria,Nitrosopumilales,Nitrosopumilaceae,Nitrosopumilus,Nitrosopumilus adriaticus,Candidatus Nitrosopumilus adriaticus,571,1,1,NA,NA,1,2,1,NA
NA,Nitrososphaerota,Nitrososphaeria,Nitrosopumilales,Nitrosopumilaceae,Nitrosopumilus,Candidatus Nitrosopumilus sediminis,Candidatus Nitrosopumilus sp. AR2,572,NA,NA,NA,NA,3,1,1,2
NA,Nitrososphaerota,p_Nitrososphaerota,p_Nitrososphaerota,p_Nitrososphaerota,Candidatus Nitrosotenuis,Candidatus Nitrosotenuis cloacae,Candidatus Nitrosotenuis cloacae,573,NA,NA,NA,NA,NA,NA,1,NA
NA,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,Candidatus Nitrospira inopinata,Candidatus Nitrospira inopinata,574,1,1,3,5,3,1,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Candidatus Pantoea carbekii,Candidatus Pantoea carbekii,575,NA,NA,NA,NA,NA,2,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Holosporales,Candidatus Paracaedibacteraceae,Candidatus Odyssella,Candidatus Odyssella acanthamoebae,Candidatus Paracaedibacter acanthamoebae,576,NA,3,NA,NA,1,1,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,Candidatus Pelagibacter,Candidatus Pelagibacter sp. IMCC9063,Candidatus Pelagibacter sp. IMCC9063,577,NA,NA,NA,1,1,1,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,Candidatus Pelagibacter,Candidatus Pelagibacter communis,Candidatus Pelagibacter ubique,578,NA,NA,1,NA,NA,2,NA,NA
NA,Mycoplasmatota,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Candidatus Phytoplasma,Candidatus Phytoplasma australiense,Candidatus Phytoplasma australiense,579,NA,NA,1,1,NA,1,1,1
NA,Pseudomonadota,Gammaproteobacteria,Candidatus Johnevansiales,Candidatus Johnevansiaceae,Candidatus Portiera,Candidatus Portiera aleyrodidarum,Candidatus Portiera aleyrodidarum,580,NA,NA,1,NA,NA,1,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Candidatus Puniceispirillales,Candidatus Puniceispirillaceae,Candidatus Puniceispirillum,Candidatus Puniceispirillum marinum,Candidatus Puniceispirillum marinum,581,1,1,1,NA,NA,NA,2,1
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Rhodoluna,Candidatus Rhodoluna planktonica,Candidatus Rhodoluna planktonica,582,1,NA,NA,NA,1,NA,NA,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Riesia,Candidatus Riesia pediculicola,Candidatus Riesia pediculicola,583,NA,NA,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,c_Gammaproteobacteria,Candidatus Pseudothioglobaceae,Candidatus Ruthturnera,Candidatus Ruthturnera calyptogenae,Candidatus Ruthia magnifica,584,2,NA,2,NA,NA,1,3,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Candidatus Sodalis pierantonii,Candidatus Sodalis pierantonius,585,10,1,2,1,3,2,3,NA
NA,Acidobacteriota,Terriglobia,Bryobacterales,Solibacteraceae,Candidatus Solibacter,Candidatus Solibacter usitatus,Candidatus Solibacter usitatus,586,2,4,1,8,5,3,3,2
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Candidatus Symbiobacter,Candidatus Symbiobacter mobilis,Candidatus Symbiobacter mobilis,587,1,2,1,3,1,3,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Tachikawaea,Candidatus Tachikawaea gelatinosa,Candidatus Tachikawaea gelatinosa,588,NA,NA,NA,NA,1,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,c_Gammaproteobacteria,Candidatus Pseudothioglobaceae,Candidatus Thioglobus,Candidatus Thioglobus autotrophicus,Candidatus Thioglobus autotrophicus,589,NA,1,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,c_Gammaproteobacteria,Candidatus Pseudothioglobaceae,Candidatus Pseudothioglobus,Candidatus Pseudothioglobus singularis,Candidatus Thioglobus singularis,590,1,1,2,1,3,2,3,1
NA,Verrucomicrobiota,Spartobacteria,c_Spartobacteria,c_Spartobacteria,Candidatus Xiphinematobacter,Candidatus Xiphinematobacter sp. Idaho Grape,Candidatus Xiphinematobacter sp. Idaho Grape,591,1,NA,NA,1,1,1,NA,NA
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga canimorsus,Capnocytophaga canimorsus,592,6,1,2,5,4,2,2,2
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga haemolytica,Capnocytophaga haemolytica,593,6,10,7,5,4,1,7,6
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga ochracea,Capnocytophaga ochracea,594,7,10,5,10,3,10,4,3
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga sp. oral taxon 323,Capnocytophaga sp. oral taxon 323,595,6,9,5,7,5,6,6,6
NA,Bacillota,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Carboxydothermus,Carboxydothermus hydrogenoformans,Carboxydothermus hydrogenoformans,596,3,1,2,4,3,1,NA,2
NA,Bacteroidota,Cytophagia,Cytophagales,Amoebophilaceae,Candidatus Cardinium,Cardinium endosymbiont of Encarsia pergandiella,Cardinium endosymbiont of Encarsia pergandiella,597,1,NA,NA,NA,3,2,NA,1
NA,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Carnobacterium,Carnobacterium inhibens,Carnobacterium inhibens,598,2,1,1,NA,NA,5,4,1
NA,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Carnobacterium,Carnobacterium maltaromaticum,Carnobacterium maltaromaticum,599,3,NA,1,1,1,5,3,5
NA,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Carnobacterium,Carnobacterium sp. 17-4,Carnobacterium sp. 17-4,600,NA,2,NA,NA,1,7,1,1
NA,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Carnobacterium,Carnobacterium sp. CP1,Carnobacterium sp. CP1,601,NA,2,2,2,1,6,3,2
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Castellaniella,Castellaniella defragrans,Castellaniella defragrans,602,5,4,7,5,1,5,5,2
NA,Actinomycetota,Actinomycetes,Catenulisporales,Catenulisporaceae,Catenulispora,g_Catenulispora,Catenulispora,603,NA,NA,NA,1,NA,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Catenulisporales,Catenulisporaceae,Catenulispora,Catenulispora acidiphila,Catenulispora acidiphila,604,1,10,12,15,1,3,5,4
NA,Actinomycetota,Actinomycetes,Catenulisporales,Catenulisporaceae,f_Catenulisporaceae,f_Catenulisporaceae,Catenulisporaceae,605,NA,1,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,g_Caulobacter,Caulobacter,606,NA,3,NA,1,NA,NA,2,NA
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter henricii,Caulobacter henricii,607,4,2,4,7,6,NA,2,4
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Colossusvirus,Colossusvirus colossus,Caulobacter phage CcrColossus,608,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Caulobacter phage Cr30,Caulobacter phage Cr30,609,NA,NA,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter segnis,Caulobacter segnis,610,5,2,5,7,1,2,3,NA
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter sp. K31,Caulobacter sp. K31,611,5,8,8,11,2,4,1,7
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter vibrioides,Caulobacter vibrioides,612,6,10,5,5,1,4,3,4
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Shapirovirus,Caulobacter virus Magneto,Caulobacter virus Magneto,613,NA,NA,NA,NA,1,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Shapirovirus,Shapirovirus cbk,Caulobacter virus phiCbK,614,NA,NA,NA,NA,1,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Poindextervirus,Poindextervirus rogue,Caulobacter virus Rogue,615,NA,NA,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,f_Caulobacteraceae,f_Caulobacteraceae,Caulobacteraceae,616,NA,NA,NA,1,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomonadales,Hyphomonadaceae,Candidatus Viadribacter,Candidatus Viadribacter manganicus,Caulobacteraceae bacterium OTSz_A_272,617,NA,5,NA,2,1,2,3,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cedecea,Cedecea neteri,Cedecea neteri,618,33,14,17,13,18,13,11,17
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Celeribacter,Celeribacter indicus,Celeribacter indicus,619,6,2,4,1,NA,5,2,3
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Celeribacter,Celeribacter marinus,Celeribacter marinus,620,1,3,1,NA,NA,NA,2,2
NA,Pisuviricota,Stelpaviricetes,Patatavirales,Potyviridae,Potyvirus,Potyvirus apiumtessellati,Celery mosaic virus,621,NA,NA,NA,NA,NA,NA,1,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,g_Cellulomonas,Cellulomonas,622,1,NA,1,NA,2,NA,1,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas fimi,Cellulomonas fimi,623,3,7,6,3,1,NA,2,2
NA,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas flavigena,Cellulomonas flavigena,624,4,5,1,2,3,2,3,4
NA,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas gilvus,Cellulomonas gilvus,625,2,3,3,NA,NA,NA,2,2
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga algicola,Cellulophaga algicola,626,2,NA,1,NA,2,4,2,2
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica,Cellulophaga baltica,627,5,1,8,1,4,4,6,4
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga lytica,Cellulophaga lytica,628,1,2,1,2,1,1,6,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Pachyviridae,Baltivirus,Baltivirus phi13duo,Cellulophaga phage phi13:2,629,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Pachyviridae,Baltivirus,Baltivirus phi18tres,Cellulophaga phage phi18:3,630,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Pachyviridae,Baltivirus,Baltivirus phi19tres,Cellulophaga phage phi19:3,631,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Pachyviridae,Bacelvirus,Bacelvirus phi46tres,Cellulophaga phage phi46:3,632,NA,NA,NA,NA,NA,NA,1,NA
NA,Bacillota,Clostridia,Lachnospirales,Cellulosilyticaceae,Cellulosilyticum,Cellulosilyticum lentocellum,Cellulosilyticum lentocellum,633,5,12,13,12,17,32,20,17
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,Cellvibrio japonicus,Cellvibrio japonicus,634,4,7,1,5,5,3,2,4
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Varicellovirus,Varicellovirus cercopithecinealpha9,Cercopithecine herpesvirus 9,635,NA,NA,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Chania,Chania multitudinisentens,Chania multitudinisentens,636,1,NA,2,3,3,1,1,3
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Chelativorans,Chelativorans sp. BNC1,Chelativorans sp. BNC1,637,4,1,1,4,2,2,2,3
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Chelatococcaceae,Chelatococcus,Chelatococcus sp. CO-6,Chelatococcus sp. CO-6,638,7,6,6,9,2,3,7,4
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Simplexvirus,Simplexvirus paninealpha3,Chimpanzee alpha-1 herpesvirus,639,NA,NA,NA,NA,NA,1,NA,NA
NA,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga pinensis,Chitinophaga pinensis,640,17,11,13,12,14,8,6,10
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia abortus,Chlamydia abortus,641,NA,1,1,1,1,1,NA,NA
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia avium,Chlamydia avium,642,NA,1,1,1,NA,1,NA,NA
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia caviae,Chlamydia caviae,643,NA,2,1,1,NA,NA,NA,NA
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia felis,Chlamydia felis,644,NA,1,2,NA,2,NA,NA,NA
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia gallinacea,Chlamydia gallinacea,645,NA,1,2,1,NA,1,1,NA
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia muridarum,Chlamydia muridarum,646,NA,NA,1,NA,2,NA,NA,2
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia pecorum,Chlamydia pecorum,647,NA,1,1,1,NA,NA,1,3
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia pneumoniae,Chlamydia pneumoniae,648,NA,NA,1,NA,1,NA,NA,NA
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia psittaci,Chlamydia psittaci,649,NA,2,1,1,NA,NA,NA,NA
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia trachomatis,Chlamydia trachomatis,650,NA,NA,1,NA,1,2,NA,NA
NA,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Chloracidobacterium,Chloracidobacterium thermophilum,Chloracidobacterium thermophilum,651,1,1,1,4,2,2,3,4
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Chlorobaculum,g_Chlorobaculum,Chlorobaculum,652,NA,NA,NA,NA,NA,NA,1,NA
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Chlorobaculum,Chlorobaculum limnaeum,Chlorobaculum limnaeum,653,6,6,10,13,1,3,5,7
