Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Spirochaetota,Spirochaetia,Spirochaetales,Borreliaceae,Borreliella,Borreliella bissettiae,Borreliella bissettii,499,3,NA,1,2,3,5,8,5
NA,Spirochaetota,Spirochaetia,Spirochaetales,Borreliaceae,Borreliella,Borreliella burgdorferi,Borreliella burgdorferi,500,13,5,4,10,23,7,7,10
NA,Spirochaetota,Spirochaetia,Spirochaetales,Borreliaceae,Borreliella,Borreliella garinii,Borreliella garinii,501,4,4,1,4,11,NA,5,5
NA,Spirochaetota,Spirochaetia,Spirochaetales,Borreliaceae,Borreliella,Borreliella valaisiana,Borreliella valaisiana,502,1,1,NA,1,3,4,2,3
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Boseaceae,Bosea,g_Bosea,Bosea,503,NA,NA,NA,NA,1,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Boseaceae,Bosea,Bosea sp. PAMC 26642,Bosea sp. PAMC 26642,504,34,56,56,53,52,22,23,39
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Boseaceae,Bosea,Bosea sp. RAC05,Bosea sp. RAC05,505,53,61,60,40,44,33,28,49
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Boseaceae,Bosea,Bosea vaviloviae,Bosea vaviloviae,506,55,54,72,61,37,24,27,45
NA,Lenarviricota,Howeltoviricetes,Cryppavirales,Mitoviridae,Duamitovirus,Duamitovirus boci1,Botrytis cinerea mitovirus 1,507,NA,NA,NA,NA,NA,NA,1,NA
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Varicellovirus,Varicellovirus bovinealpha1,Bovine herpesvirus 1,508,NA,NA,NA,NA,NA,NA,1,NA
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Parapoxvirus,Parapoxvirus bovinestomatitis,Bovine papular stomatitis virus,509,5,5,3,4,2,2,1,4
NA,Actinomycetota,Actinomycetes,Micrococcales,Dermabacteraceae,Brachybacterium,g_Brachybacterium,Brachybacterium,510,14,5,NA,6,10,1,2,1
NA,Actinomycetota,Actinomycetes,Micrococcales,Dermabacteraceae,Brachybacterium,Brachybacterium faecium,Brachybacterium faecium,511,40,57,57,56,27,29,19,42
NA,Spirochaetota,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira hyodysenteriae,Brachyspira hyodysenteriae,512,27,57,26,53,37,37,49,37
NA,Spirochaetota,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira intermedia,Brachyspira intermedia,513,42,55,32,66,38,49,36,41
NA,Spirochaetota,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira murdochii,Brachyspira murdochii,514,10,26,16,28,16,30,41,30
NA,Spirochaetota,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira pilosicoli,Brachyspira pilosicoli,515,62,64,47,82,69,60,103,78
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,f_Nitrobacteraceae,f_Nitrobacteraceae,Bradyrhizobiaceae,516,10,5,8,3,5,NA,NA,3
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,g_Bradyrhizobium,Bradyrhizobium,517,3,6,5,5,5,4,2,4
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium diazoefficiens,Bradyrhizobium diazoefficiens,518,93,111,91,75,80,37,42,60
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium icense,Bradyrhizobium icense,519,51,39,37,33,23,20,32,23
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium japonicum,Bradyrhizobium japonicum,520,60,57,82,55,32,24,36,41
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium oligotrophicum,Bradyrhizobium oligotrophicum,521,30,53,38,50,14,31,39,37
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp.,Bradyrhizobium sp.,522,40,56,55,44,46,26,35,23
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. BTAi1,Bradyrhizobium sp. BTAi1,523,26,54,45,35,17,22,23,30
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCGE-LA001,Bradyrhizobium sp. CCGE-LA001,524,53,51,54,42,26,25,36,33
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. ORS 278,Bradyrhizobium sp. ORS 278,525,30,66,66,46,29,28,28,39
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium cosmicum,Bradyrhizobium sp. S23321,526,45,67,57,53,25,26,30,35
NA,Nucleocytoviricota,Megaviricetes,Pimascovirales,Marseilleviridae,Marseillevirus,Brazilian marseillevirus,Brazilian marseillevirus,527,NA,NA,NA,NA,1,NA,NA,NA
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus brevis,Brevibacillus brevis,528,23,28,24,27,40,50,71,53
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus laterosporus,Brevibacillus laterosporus,529,21,21,14,18,34,53,48,40
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Jenstvirus,Jenstvirus jenst,Brevibacillus phage Jenst,530,NA,NA,NA,NA,NA,1,NA,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Brevibacteriaceae,Brevibacterium,g_Brevibacterium,Brevibacterium,531,1,1,1,1,NA,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium linens,Brevibacterium linens,532,44,55,46,52,35,41,33,43
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,g_Brevundimonas,Brevundimonas,533,2,2,1,2,NA,1,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas naejangsanensis,Brevundimonas naejangsanensis,534,36,44,48,39,32,22,19,27
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp. DS20,Brevundimonas sp. DS20,535,17,24,28,33,10,18,16,18
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp. GW460-12-10-14-LB2,Brevundimonas sp. GW460-12-10-14-LB2,536,31,40,40,50,12,21,23,24
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas subvibrioides,Brevundimonas subvibrioides,537,32,36,46,45,15,14,23,19
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Klumppvirus,Klumppvirus A9,Brochothrix phage A9,538,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Brochothrix phage NF5,Brochothrix phage NF5,539,NA,NA,NA,NA,NA,NA,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,g_Brucella,Brucella,540,NA,NA,NA,NA,1,1,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella abortus,Brucella abortus,541,24,36,19,32,18,18,25,15
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella canis,Brucella canis,542,47,37,33,43,22,7,20,22
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella ceti,Brucella ceti,543,51,37,34,40,20,10,17,23
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella melitensis,Brucella melitensis,544,33,32,22,35,21,20,28,16
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella microti,Brucella microti,545,30,31,16,33,20,17,27,14
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella ovis,Brucella ovis,546,30,27,15,31,19,17,29,13
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Perisivirus,Perisivirus Pr,Brucella phage Pr,547,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Perisivirus,Perisivirus Tb,Brucella phage Tb,548,NA,NA,NA,NA,NA,NA,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella pinnipedialis,Brucella pinnipedialis,549,53,39,33,43,20,11,17,24
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella sp. 141012304,Brucella sp. 141012304,550,44,39,42,39,23,20,19,20
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella sp. 2002734562,Brucella sp. 2002734562,551,22,36,16,31,20,16,27,16
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella suis,Brucella suis,552,27,35,19,35,25,15,29,13
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella vulpis,Brucella vulpis,553,28,39,22,35,21,19,26,23
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola,554,20,15,7,12,22,31,42,19
NA,Unknown,Unknown,Unknown,Unknown,Unknown,Burke-Gilman virus,Burke virus,555,NA,NA,NA,NA,1,NA,NA,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,g_Burkholderia,Burkholderia,556,13,21,23,14,11,14,13,13
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia ambifaria,Burkholderia ambifaria,557,51,37,56,32,40,28,49,36
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cenocepacia,Burkholderia cenocepacia,558,106,133,166,144,70,115,154,113
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cepacia,Burkholderia cepacia,559,111,129,158,129,73,109,138,109
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia contaminans,Burkholderia contaminans,560,26,37,30,34,9,19,38,33
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia diffusa,Burkholderia diffusa,561,38,33,20,32,30,20,34,21
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia dolosa,Burkholderia dolosa,562,20,24,36,16,14,18,28,22
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia gladioli,Burkholderia gladioli,563,56,79,90,76,41,48,55,48
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia glumae,Burkholderia glumae,564,52,84,91,70,64,48,65,56
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia lata,Burkholderia lata,565,77,59,57,58,73,45,46,44
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia latens,Burkholderia latens,566,31,34,40,29,13,21,32,18
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia mallei,Burkholderia mallei,567,11,18,24,15,13,16,39,15
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia metallica,Burkholderia metallica,568,20,36,51,29,21,20,34,29
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia multivorans,Burkholderia multivorans,569,90,93,111,98,58,58,61,63
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia oklahomensis,Burkholderia oklahomensis,570,35,31,34,41,41,18,30,25
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Casjensviridae,Nazgulvirus,Nazgulvirus bcepnazgul,Burkholderia phage BcepNazgul,571,2,NA,1,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Peduoviridae,Kayeltresvirus,Kayeltresvirus KL3,Burkholderia phage KL3,572,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Stanholtvirus,Burkholderia phage KS9,Burkholderia phage KS9,573,NA,NA,NA,NA,1,2,NA,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia plantarii,Burkholderia plantarii,574,31,57,64,37,47,28,40,40
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pseudomallei,Burkholderia pseudomallei,575,56,61,70,46,37,38,84,47
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pseudomultivorans,Burkholderia pseudomultivorans,576,26,37,57,43,16,25,34,29
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pyrrocinia,Burkholderia pyrrocinia,577,19,30,57,25,10,17,34,20
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia seminalis,Burkholderia seminalis,578,35,30,39,31,21,16,38,22
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. 2002721687,Burkholderia sp. 2002721687,579,62,56,61,44,49,14,31,29
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia humptydooensis,Burkholderia sp. Bp5365,580,62,54,65,46,46,12,32,28
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia singularis,Burkholderia sp. Bp7605,581,40,42,39,31,18,25,36,30
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. CCGE1001,Burkholderia sp. CCGE1001,582,53,49,47,38,32,17,21,31
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia atlantica,Burkholderia sp. CCGE1002,583,23,39,37,32,23,28,18,26
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. CCGE1003,Burkholderia sp. CCGE1003,584,34,44,61,40,34,26,36,32
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. HB1,Burkholderia sp. HB1,585,37,34,36,28,28,20,31,19
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. KJ006,Burkholderia sp. KJ006,586,43,52,65,44,19,22,26,48
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia phytofirmans,Burkholderia sp. OLGA172,587,52,48,52,53,26,38,26,33
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. PAMC 26561,Burkholderia sp. PAMC 26561,588,24,28,30,25,26,19,26,27
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. PAMC 28687,Burkholderia sp. PAMC 28687,589,11,20,24,23,18,18,25,25
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caballeronia,Caballeronia insecticola,Burkholderia sp. RPE64,590,54,46,48,67,43,24,42,33
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caballeronia,Caballeronia cordobensis,Burkholderia sp. RPE67,591,41,49,58,57,26,34,42,48
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. YI23,Burkholderia sp. YI23,592,35,45,44,41,22,40,54,49
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia stabilis,Burkholderia stabilis,593,26,22,34,23,18,15,29,22
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia stagnalis,Burkholderia stagnalis,594,28,23,42,11,12,22,33,23
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia territorii,Burkholderia territorii,595,36,33,24,28,20,22,38,25
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia thailandensis,Burkholderia thailandensis,596,65,72,82,50,41,37,67,52
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia ubonensis,Burkholderia ubonensis,597,57,95,116,66,41,62,64,68
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia vietnamiensis,Burkholderia vietnamiensis,598,59,65,79,52,23,27,49,57
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Lessievirus,Lessievirus DC1,Burkholderia virus DC1,599,1,NA,NA,1,NA,1,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Peduoviridae,Tigrvirus,Tigrvirus phi52237,Burkholderia virus phi52237,600,9,1,2,3,7,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Peduoviridae,Tigrvirus,Tigrvirus E122,Burkholderia virus phiE122,601,9,1,2,3,7,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Stanholtvirus,Stanholtvirus E125,Burkholderia virus phiE125,602,NA,1,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,f_Burkholderiaceae,f_Burkholderiaceae,Burkholderiaceae,603,3,4,5,6,4,1,2,3
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,o_Burkholderiales,o_Burkholderiales,o_Burkholderiales,Burkholderiales,604,4,4,3,2,3,NA,NA,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,o_Burkholderiales,o_Burkholderiales,Burkholderiales bacterium GJ-E10,Burkholderiales bacterium GJ-E10,605,13,21,22,26,11,11,10,10
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,o_Burkholderiales,o_Burkholderiales,Burkholderiales bacterium YL45,Burkholderiales bacterium YL45,606,23,22,11,23,73,81,224,93
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,Butyrivibrio hungatei,607,163,157,139,166,371,681,513,455
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,Butyrivibrio proteoclasticus,608,172,164,158,151,420,758,551,493
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus busuppressariae,Buzura suppressaria nucleopolyhedrovirus,609,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bixzunavirus,g_Bixzunavirus,Bxz1virus,610,1,NA,NA,NA,NA,1,NA,NA
NA,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus cacti,Cactus mild mottle virus,611,NA,NA,NA,NA,NA,2,NA,NA
NA,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Rheavirus,Rheavirus sinusmexicani,Cafeteria roenbergensis virus BV-PW1,612,2,1,3,NA,2,1,NA,3
NA,Bacillota,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Caldanaerobacter,Caldanaerobacter subterraneus,Caldanaerobacter subterraneus,613,4,11,10,9,12,36,18,35
NA,Bacillota,p_Bacillota,Caldicellulosiruptorales,Caldicellulosiruptoraceae,Caldicellulosiruptor,g_Caldicellulosiruptor,Caldicellulosiruptor,614,3,7,3,7,NA,1,1,4
NA,Bacillota,p_Bacillota,Caldicellulosiruptorales,Caldicellulosiruptoraceae,Caldicellulosiruptor,Caldicellulosiruptor bescii,Caldicellulosiruptor bescii,615,10,21,19,21,17,40,39,25
NA,Bacillota,p_Bacillota,Caldicellulosiruptorales,Caldicellulosiruptoraceae,Caldicellulosiruptor,Caldicellulosiruptor hydrothermalis,Caldicellulosiruptor hydrothermalis,616,15,17,29,20,29,45,44,30
NA,Bacillota,p_Bacillota,Caldicellulosiruptorales,Caldicellulosiruptoraceae,Caldicellulosiruptor,Caldicellulosiruptor acetigenus,Caldicellulosiruptor kristjanssonii,617,25,33,36,46,42,46,44,35
NA,Bacillota,p_Bacillota,Caldicellulosiruptorales,Caldicellulosiruptoraceae,Caldicellulosiruptor,Caldicellulosiruptor kronotskyensis,Caldicellulosiruptor kronotskyensis,618,6,18,18,13,27,38,43,18
NA,Bacillota,p_Bacillota,Caldicellulosiruptorales,Caldicellulosiruptoraceae,Caldicellulosiruptor,Caldicellulosiruptor acetigenus,Caldicellulosiruptor lactoaceticus,619,17,27,45,30,24,49,46,32
NA,Bacillota,p_Bacillota,Caldicellulosiruptorales,Caldicellulosiruptoraceae,Caldicellulosiruptor,Caldicellulosiruptor obsidiansis,Caldicellulosiruptor obsidiansis,620,19,24,33,30,17,38,33,27
NA,Bacillota,p_Bacillota,Caldicellulosiruptorales,Caldicellulosiruptoraceae,Caldicellulosiruptor,Caldicellulosiruptor owensensis,Caldicellulosiruptor owensensis,621,18,24,23,31,35,37,33,33
NA,Bacillota,p_Bacillota,Caldicellulosiruptorales,Caldicellulosiruptoraceae,Caldicellulosiruptor,Caldicellulosiruptor saccharolyticus,Caldicellulosiruptor saccharolyticus,622,23,23,18,22,38,41,33,30
NA,Chloroflexota,Caldilineae,Caldilineales,Caldilineaceae,Caldilinea,g_Caldilinea,Caldilinea,623,NA,NA,NA,NA,1,NA,NA,NA
NA,Chloroflexota,Caldilineae,Caldilineales,Caldilineaceae,Caldilinea,Caldilinea aerophila,Caldilinea aerophila,624,43,42,51,34,30,28,30,25
NA,Thermodesulfobacteriota,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Caldimicrobium,Caldimicrobium thiodismutans,Caldimicrobium thiodismutans,625,3,1,1,1,6,10,8,4
NA,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum,Caldisericum exile,Caldisericum exile,626,9,10,9,11,6,11,11,10
NA,Thermoproteota,Thermoprotei,Acidilobales,Caldisphaeraceae,Caldisphaera,Caldisphaera lagunensis,Caldisphaera lagunensis,627,8,8,2,9,9,3,4,3
NA,Deferribacterota,Deferribacteres,Deferribacterales,Calditerrivibrionaceae,Calditerrivibrio,Calditerrivibrio nitroreducens,Calditerrivibrio nitroreducens,628,135,60,35,50,126,21,13,39
NA,Thermoproteota,Thermoprotei,Thermoproteales,Thermoproteaceae,Caldivirga,Caldivirga maquilingensis,Caldivirga maquilingensis,629,15,9,8,8,4,1,5,1
NA,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,Mastadenovirus otariidae,California sea lion adenovirus 1,630,9,3,2,5,5,2,NA,2
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Calotrichaceae,Calothrix,g_Calothrix,Calothrix,631,NA,NA,NA,NA,NA,NA,NA,1
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Calotrichaceae,Calothrix,Calothrix parietina,Calothrix parietina,632,2,12,8,9,11,15,17,15
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Calotrichaceae,Calothrix,Calothrix sp. 336/3,Calothrix sp. 336/3,633,33,16,15,15,26,23,14,10
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Calotrichaceae,Calothrix,Calothrix sp. PCC 7507,Calothrix sp. PCC 7507,634,6,7,4,7,10,13,8,12
NA,Pseudomonadota,Gammaproteobacteria,c_Gammaproteobacteria,c_Gammaproteobacteria,c_Gammaproteobacteria,Calyptogena okutanii thioautotrophic gill symbiont,Calyptogena okutanii thioautotrophic gill symbiont,635,NA,1,NA,NA,3,6,7,4
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,g_Campylobacter,Campylobacter,636,NA,NA,1,2,1,NA,NA,NA
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter coli,Campylobacter coli,637,27,27,35,29,122,235,154,174
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter concisus,Campylobacter concisus,638,28,12,12,28,30,25,20,16
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter curvus,Campylobacter curvus,639,35,24,17,25,40,13,10,12
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter fetus,Campylobacter fetus,640,4,5,6,7,9,10,25,15
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter gracilis,Campylobacter gracilis,641,3,5,5,2,5,8,10,9
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter hominis,Campylobacter hominis,642,5,9,7,12,14,10,25,17
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter hyointestinalis,Campylobacter hyointestinalis,643,2,2,2,6,8,12,9,11
