Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Quwivirus,Quwivirus caviidbeta2,Caviid herpesvirus 2,941,NA,1,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cedecea,g_Cedecea,Cedecea,942,NA,NA,NA,1,NA,2,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cedecea,Cedecea neteri,Cedecea neteri,943,2162,1979,1729,2203,1922,1284,1145,1421
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Celeribacter,g_Celeribacter,Celeribacter,944,2,NA,1,1,NA,1,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Celeribacter,Celeribacter indicus,Celeribacter indicus,945,390,462,425,468,263,242,250,327
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Celeribacter,Celeribacter marinus,Celeribacter marinus,946,83,116,88,112,79,124,91,125
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Zobellviridae,Siovirus,Siovirus coreense,Celeribacter phage P12053L,947,NA,NA,NA,NA,NA,1,1,NA
NA,Pisuviricota,Stelpaviricetes,Patatavirales,Potyviridae,Potyvirus,Potyvirus apiumtessellati,Celery mosaic virus,948,NA,NA,NA,NA,3,7,1,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,f_Cellulomonadaceae,f_Cellulomonadaceae,Cellulomonadaceae,949,1,NA,1,NA,1,NA,1,1
NA,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,g_Cellulomonas,Cellulomonas,950,98,69,32,45,81,10,13,17
NA,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas fimi,Cellulomonas fimi,951,400,563,530,545,258,185,278,341
NA,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas flavigena,Cellulomonas flavigena,952,337,486,503,394,235,199,230,266
NA,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas gilvus,Cellulomonas gilvus,953,238,300,319,274,161,132,188,202
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,g_Cellulophaga,Cellulophaga,954,NA,NA,NA,NA,1,1,NA,NA
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga algicola,Cellulophaga algicola,955,125,92,83,101,208,271,334,227
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica,Cellulophaga baltica,956,360,259,165,290,440,390,440,382
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga lytica,Cellulophaga lytica,957,180,109,80,103,221,215,307,207
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Assiduviridae,Cebadecemvirus,Cebadecemvirus phi10una,Cellulophaga phage phi10:1,958,NA,NA,NA,NA,NA,NA,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Pachyviridae,Baltivirus,Baltivirus phi13duo,Cellulophaga phage phi13:2,959,NA,NA,NA,NA,1,3,NA,1
NA,Uroviricota,Caudoviricetes,Crassvirales,Steigviridae,Akihdevirus,Akihdevirus balticus,Cellulophaga phage phi14:2,960,NA,NA,NA,NA,1,NA,1,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Lightbulbvirus,Lightbulbvirus Cba172,Cellulophaga phage phi17:2,961,NA,NA,NA,NA,NA,3,3,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Pachyviridae,Baltivirus,Baltivirus phi18tres,Cellulophaga phage phi18:3,962,NA,NA,NA,NA,1,2,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Assiduviridae,Cellubavirus,Cellubavirus phi19una,Cellulophaga phage phi19:1,963,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Pachyviridae,Baltivirus,Baltivirus phi19tres,Cellulophaga phage phi19:3,964,NA,NA,NA,NA,1,2,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Lightbulbvirus,Lightbulbvirus Cba41,Cellulophaga phage phi4:1,965,NA,NA,NA,NA,NA,3,3,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cellulophaga phage phi46:1,Cellulophaga phage phi46:1,966,7,2,1,1,4,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Pachyviridae,Bacelvirus,Bacelvirus phi46tres,Cellulophaga phage phi46:3,967,NA,NA,NA,NA,1,2,2,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cellulophaga phage phiSM,Cellulophaga phage phiSM,968,NA,NA,NA,NA,1,NA,3,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cbastvirus,Cbastvirus ST,Cellulophaga phage phiST,969,NA,NA,NA,NA,5,10,4,1
NA,Bacillota,Clostridia,Lachnospirales,Cellulosilyticaceae,Cellulosilyticum,Cellulosilyticum lentocellum,Cellulosilyticum lentocellum,970,793,944,802,1052,1403,2542,2118,2056
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,Cellvibrio japonicus,Cellvibrio japonicus,971,423,315,219,334,440,190,184,230
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,f_Cellvibrionaceae,f_Cellvibrionaceae,Cellvibrionaceae,972,NA,NA,1,NA,NA,1,3,2
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,o_Cellvibrionales,o_Cellvibrionales,o_Cellvibrionales,Cellvibrionales,973,NA,NA,1,NA,NA,1,1,NA
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Simplexvirus,Simplexvirus cercopithecinealpha2,Cercopithecine herpesvirus 2,974,NA,NA,NA,NA,NA,NA,3,2
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Cytomegalovirus,Cytomegalovirus cercopithecinebeta5,Cercopithecine herpesvirus 5,975,NA,NA,NA,NA,1,NA,2,2
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Varicellovirus,Varicellovirus cercopithecinealpha9,Cercopithecine herpesvirus 9,976,NA,NA,NA,NA,2,2,2,3
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Chania,g_Chania,Chania,977,1,NA,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Chania,Chania multitudinisentens,Chania multitudinisentens,978,208,256,203,287,192,170,175,188
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,g_Cheoctovirus,Che8virus,979,1,2,2,NA,NA,1,1,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Chelativorans,g_Chelativorans,Chelativorans,980,3,3,4,2,4,3,2,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Chelativorans,Chelativorans sp. BNC1,Chelativorans sp. BNC1,981,199,278,213,272,212,193,149,199
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Chelatococcaceae,Chelatococcus,g_Chelatococcus,Chelatococcus,982,2,4,9,2,2,NA,4,2
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Chelatococcaceae,Chelatococcus,Chelatococcus sp. CO-6,Chelatococcus sp. CO-6,983,539,665,657,688,391,296,377,447
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Scutavirus,Scutavirus chelonidalpha5,Chelonid herpesvirus 5,984,NA,NA,NA,NA,NA,1,NA,NA
NA,Pisuviricota,Stelpaviricetes,Patatavirales,Potyviridae,Potyvirus,Potyvirus capsianuli,Chilli ringspot virus,985,NA,3,1,NA,NA,NA,NA,1
NA,Pisuviricota,Stelpaviricetes,Patatavirales,Potyviridae,Potyvirus,Potyvirus capsivenamaculae,Chilli veinal mottle virus,986,NA,NA,NA,NA,NA,2,NA,1
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Simplexvirus,Simplexvirus paninealpha3,Chimpanzee alpha-1 herpesvirus,987,NA,NA,NA,NA,NA,1,1,NA
NA,Cressdnaviricota,Arfiviricetes,Cremevirales,Smacoviridae,Porprismacovirus,Porprismacovirus humas2,Chimpanzee smacovirus,988,NA,NA,NA,NA,NA,NA,1,NA
NA,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,g_Chitinophaga,Chitinophaga,989,NA,NA,NA,NA,NA,NA,NA,1
NA,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga pinensis,Chitinophaga pinensis,990,1894,1204,896,1271,1971,982,808,1021
NA,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,f_Chitinophagaceae,f_Chitinophagaceae,Chitinophagaceae,991,NA,NA,NA,NA,NA,NA,1,1
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,g_Chlamydia,Chlamydia,992,1,1,1,NA,NA,1,NA,1
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia abortus,Chlamydia abortus,993,33,44,36,70,23,52,38,46
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia avium,Chlamydia avium,994,41,59,60,102,31,40,34,45
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia caviae,Chlamydia caviae,995,20,27,25,44,19,23,33,29
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia felis,Chlamydia felis,996,136,103,70,137,129,54,43,54
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia gallinacea,Chlamydia gallinacea,997,50,55,49,100,39,56,44,58
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia muridarum,Chlamydia muridarum,998,53,57,37,99,38,41,46,51
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia pecorum,Chlamydia pecorum,999,27,29,29,53,27,56,41,33
NA,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Chlamydiamicrovirus,Chlamydiamicrovirus Chp1,Chlamydia phage 1,1000,NA,NA,NA,NA,NA,1,NA,NA
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia pneumoniae,Chlamydia pneumoniae,1001,50,52,36,96,41,29,30,30
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia psittaci,Chlamydia psittaci,1002,55,70,72,103,41,86,79,80
NA,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia trachomatis,Chlamydia trachomatis,1003,42,49,34,92,32,56,38,39
NA,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Chloracidobacterium,g_Chloracidobacterium,Chloracidobacterium,1004,1,1,1,NA,NA,NA,NA,NA
NA,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Chloracidobacterium,Chloracidobacterium thermophilum,Chloracidobacterium thermophilum,1005,192,282,255,308,136,174,137,218
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Chlorobaculum,g_Chlorobaculum,Chlorobaculum,1006,3,9,8,13,3,4,3,3
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Chlorobaculum,Chlorobaculum limnaeum,Chlorobaculum limnaeum,1007,562,726,781,716,379,364,329,481
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Chlorobaculum,Chlorobaculum parvum,Chlorobaculum parvum,1008,415,466,402,454,395,333,306,407
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Chlorobaculum,Chlorobaculum tepidum,Chlorobaculum tepidum,1009,450,583,529,505,304,286,253,382
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,f_Chlorobiaceae,f_Chlorobiaceae,Chlorobiaceae,1010,2,NA,1,2,1,4,4,4
NA,Chlorobiota,Chlorobiia,Chlorobiales,o_Chlorobiales,o_Chlorobiales,o_Chlorobiales,Chlorobiales,1011,NA,NA,NA,1,NA,NA,3,2
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Chlorobium,g_Chlorobium,Chlorobium,1012,NA,NA,NA,NA,NA,1,2,1
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium chlorochromatii,Chlorobium chlorochromatii,1013,217,148,102,118,266,159,165,152
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium limicola,Chlorobium limicola,1014,484,336,293,359,513,271,228,276
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium phaeobacteroides,Chlorobium phaeobacteroides,1015,545,376,252,362,597,407,380,358
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium phaeovibrioides,Chlorobium phaeovibrioides,1016,292,245,192,292,286,238,208,239
NA,Chloroflexota,Chloroflexia,Chloroflexales,Chloroflexaceae,f_Chloroflexaceae,f_Chloroflexaceae,Chloroflexaceae,1017,1,NA,NA,1,NA,NA,NA,NA
NA,Chloroflexota,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloroflexus,g_Chloroflexus,Chloroflexus,1018,1,NA,NA,1,NA,NA,NA,NA
NA,Chloroflexota,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloroflexus,Chloroflexus aggregans,Chloroflexus aggregans,1019,143,167,165,124,164,113,139,143
NA,Chloroflexota,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloroflexus,Chloroflexus aurantiacus,Chloroflexus aurantiacus,1020,126,163,161,159,112,139,139,153
NA,Chloroflexota,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloroflexus,Chloroflexus aurantiacus,Chloroflexus sp. Y-400-fl,1021,126,163,161,159,112,139,141,153
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chloroherpetonaceae,Chloroherpeton,g_Chloroherpeton,Chloroherpeton,1022,NA,NA,NA,NA,NA,1,NA,NA
NA,Chlorobiota,Chlorobiia,Chlorobiales,Chloroherpetonaceae,Chloroherpeton,Chloroherpeton thalassium,Chloroherpeton thalassium,1023,126,142,161,199,132,182,193,193
NA,Myxococcota,p_Myxococcota,Polyangiales,Polyangiaceae,Chondromyces,g_Chondromyces,Chondromyces,1024,7,10,3,9,7,1,NA,1
NA,Myxococcota,p_Myxococcota,Polyangiales,Polyangiaceae,Chondromyces,Chondromyces crocatus,Chondromyces crocatus,1025,520,524,560,477,404,298,329,381
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Betaentomopoxvirus,Betaentomopoxvirus cbiennis,Choristoneura biennis entomopoxvirus,1026,2,1,4,2,6,1,7,3
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus alterchofumiferanae,Choristoneura fumiferana DEF multiple nucleopolyhedrovirus,1027,7,1,NA,1,2,NA,4,1
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,Choristoneura occidentalis granulovirus,1028,NA,NA,NA,NA,2,3,1,2
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus chorosaceanae,Choristoneura rosaceana alphabaculovirus,1029,NA,NA,NA,NA,NA,NA,2,NA
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Betaentomopoxvirus,Betaentomopoxvirus crosaceana,Choristoneura rosaceana entomopoxvirus 'L',1030,5,2,3,2,4,3,NA,2
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,f_Chromatiaceae,f_Chromatiaceae,Chromatiaceae,1031,17,11,3,10,13,5,3,3
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,o_Chromatiales,o_Chromatiales,o_Chromatiales,Chromatiales,1032,4,6,6,3,NA,1,7,7
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Chromobacteriaceae,f_Chromobacteriaceae,f_Chromobacteriaceae,Chromobacteriaceae,1033,22,13,7,14,18,6,5,10
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,g_Chromobacterium,Chromobacterium,1034,92,46,37,58,70,15,7,28
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium vaccinii,Chromobacterium vaccinii,1035,506,696,615,765,381,360,462,495
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium violaceum,Chromobacterium violaceum,1036,689,963,815,1043,432,392,505,589
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Chromohalobacter,g_Chromohalobacter,Chromohalobacter,1037,6,6,1,2,3,2,NA,3
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Chromohalobacter,Chromohalobacter israelensis,Chromohalobacter salexigens,1038,502,512,514,478,377,223,195,301
NA,Cyanobacteriota,Cyanophyceae,Chroococcales,Chroococcaceae,f_Chroococcaceae,f_Chroococcaceae,Chroococcaceae,1039,NA,NA,NA,NA,1,NA,NA,1
NA,Cyanobacteriota,Cyanophyceae,Chroococcales,o_Chroococcales,o_Chroococcales,o_Chroococcales,Chroococcales,1040,NA,NA,NA,NA,NA,NA,1,NA
NA,Cyanobacteriota,Cyanophyceae,Chroococcidiopsidales,Chroococcidiopsidaceae,f_Chroococcidiopsidaceae,f_Chroococcidiopsidaceae,Chroococcidiopsidaceae,1041,NA,NA,NA,NA,NA,NA,1,1
NA,Cyanobacteriota,Cyanophyceae,Chroococcidiopsidales,Chroococcidiopsidaceae,Chroococcidiopsis,Chroococcidiopsis thermalis,Chroococcidiopsis thermalis,1042,91,92,94,83,107,121,116,122
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Weeksellaceae,Chryseobacterium,g_Chryseobacterium,Chryseobacterium,1043,17,32,22,25,6,9,2,14
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Weeksellaceae,Chryseobacterium,Chryseobacterium gallinarum,Chryseobacterium gallinarum,1044,19178,10569,4534,9536,19263,2562,1382,3942
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Weeksellaceae,Chryseobacterium,Chryseobacterium glaciei,Chryseobacterium sp. IHB B 10212,1045,1049,701,473,680,1057,474,496,560
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Weeksellaceae,Chryseobacterium,Chryseobacterium sp. IHB B 17019,Chryseobacterium sp. IHB B 17019,1046,1020,725,475,769,1011,528,535,581
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Weeksellaceae,Chryseobacterium,Chryseobacterium sp. StRB126,Chryseobacterium sp. StRB126,1047,1394,752,397,769,1518,591,534,611
NA,Chrysiogenota,Chrysiogenia,Chrysiogenales,o_Chrysiogenales,o_Chrysiogenales,o_Chrysiogenales,Chrysiogenales,1048,NA,NA,NA,NA,NA,NA,NA,1
NA,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,f_Phycodnaviridae,Chrysochromulina ericina virus,Chrysochromulina ericina virus,1049,6,9,25,18,10,23,22,20
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus chrychalcites,Chrysodeixis chalcites nucleopolyhedrovirus,1050,NA,NA,NA,NA,NA,3,NA,3
NA,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,f_Circoviridae,Circoviridae 8 LDMD-2013,Circoviridae 8 LDMD-2013,1051,16,11,5,17,5,2,1,6
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,g_Citrobacter,Citrobacter,1052,8,10,4,9,5,4,5,7
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter amalonaticus,Citrobacter amalonaticus,1053,1161,1042,890,1103,1117,777,735,860
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii,Citrobacter freundii,1054,1167,1034,757,1201,1404,1694,2644,1983
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter koseri,Citrobacter koseri,1055,308,433,364,458,233,298,286,376
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Pseudotevenvirus,Pseudotevenvirus imecf2,Citrobacter phage IME-CF2,1056,NA,NA,NA,NA,1,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Moonvirus,Moonvirus moon,Citrobacter phage Moon,1057,NA,NA,NA,NA,2,5,4,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Kayfunavirus,Kayfunavirus SH3,Citrobacter phage SH3,1058,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Drexlerviridae,Tlsvirus,Tlsvirus stevie,Citrobacter phage Stevie,1059,NA,NA,NA,NA,NA,2,3,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter rodentium,Citrobacter rodentium,1060,503,494,356,518,449,393,303,425
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter sp. FDAARGOS_156,Citrobacter sp. FDAARGOS_156,1061,501,405,304,434,514,328,290,339
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Citromicrobium,g_Citromicrobium,Citromicrobium,1062,NA,NA,1,1,5,6,1,6
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Citromicrobium,Citromicrobium sp. JL477,Citromicrobium sp. JL477,1063,402,410,449,334,309,191,197,244
NA,Negarnaviricota,Milneviricetes,Serpentovirales,Aspiviridae,Ophiovirus,Ophiovirus citri,Citrus psorosis virus,1064,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Kostyavirus,g_Kostyavirus,Cjw1virus,1065,7,8,2,10,4,NA,6,8
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus clabilineatae,Clanis bilineata nucleopolyhedrovirus,1066,NA,1,NA,NA,NA,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Clavibacter,g_Clavibacter,Clavibacter,1067,92,58,12,34,71,9,6,9
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Clavibacter,Clavibacter michiganensis,Clavibacter michiganensis,1068,657,816,908,697,423,390,613,584
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cimpunavirus,Cimpunavirus CMP1,Clavibacter phage CMP1,1069,NA,NA,NA,NA,NA,1,NA,1
NA,Synergistota,Synergistia,Synergistales,Synergistaceae,Cloacibacillus,g_Cloacibacillus,Cloacibacillus,1070,NA,NA,1,NA,NA,NA,NA,NA
NA,Synergistota,Synergistia,Synergistales,Synergistaceae,Cloacibacillus,Cloacibacillus porcorum,Cloacibacillus porcorum,1071,547,802,852,882,481,763,726,765
NA,Bacillota,Clostridia,Eubacteriales,o_Eubacteriales,o_Eubacteriales,o_Eubacteriales,Clostridiales,1072,6,1,3,3,1,1,1,5
NA,Bacillota,Clostridia,Eubacteriales,Clostridiales Family XVII. Incertae Sedis,f_Clostridiales Family XVII. Incertae Sedis,f_Clostridiales Family XVII. Incertae Sedis,Clostridiales Family XVII. Incertae Sedis,1073,4,7,5,9,4,1,1,3
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,Clostridioides difficile,1074,287,410,421,464,5798,15209,15554,11206
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,g_Clostridium,Clostridium,1075,1,5,7,8,6,10,5,6
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium aceticum,Clostridium aceticum,1076,207,242,284,274,371,613,670,520
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium acetobutylicum,Clostridium acetobutylicum,1077,361,421,362,524,482,762,849,696
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium autoethanogenum,Clostridium autoethanogenum,1078,388,365,377,416,597,747,861,735
